gene,AC-like,AC-like_Prolif,Astrocyte,B_cell,CD4_INF,CD4_rest,CD8_EM,CD8_NK_sig,CD8_cytotoxic,DC1,DC2,DC3,Endo_arterial,Endo_capilar,MES-like_hypoxia_independent,MES-like_hypoxia_MHC,Mast,Mono_anti-infl,Mono_hypoxia,Mono_naive,NK,NPC-like_OPC,NPC-like_Prolif,NPC-like_neural,Neuron,OPC,OPC-like,OPC-like_Prolif,Oligodendrocyte,Pericyte,Perivascular_fibroblast,Plasma_B,Prolif_T,RG,Reg_T,SMC,SMC_COL,SMC_prolif,Scavenging_endothelial,Scavenging_pericyte,Stress_sig,TAM-BDM_INF,TAM-BDM_MHC,TAM-BDM_anti-infl,TAM-BDM_hypoxia_MES,TAM-MG_aging_sig,TAM-MG_pro-infl_I,TAM-MG_pro-infl_II,TAM-MG_prolif,Tip-like,VLMC,cDC1,cDC2,pDC
POLR3E,1.9950410760652109,1.118104118104118,4.601156069364162,0.0464,0.0779138513513513,0.0554162487462387,0.3187427486552051,0.0532731376975169,0.1279372217078869,0.1418181818181818,0.0327868852459016,0.1731909845788849,0.198237885462555,0.07380073800738,0.2936264158187752,1.7490439140181986,0.0563002680965147,0.3729085083659665,0.1830723340790455,0.4045646661031276,0.129369224588188,1.872262773722628,0.6487124970470116,3.526015037593985,15.272727272727272,25.139112903225808,2.6601411712804675,3.0193488943488944,0.7142857142857143,0.5523076923076923,8.435897435897436,0.2744755244755245,0.1548586914440573,0.0085500534378339,0.2136516681971227,0.1149425287356321,0.5068493150684932,1.358695652173913,0.2677165354330709,0.3777777777777777,0.2085218702865761,0.1650035637918745,0.1653839269733309,0.4643478260869565,0.3155194113660567,0.1728822796636561,0.1762242854542144,0.2441144791506385,0.0314851485148514,0.0857142857142857,0.072289156626506,0.1376811594202898,0.2846153846153846,0.0919540229885057
POLR3G,0.3524879751415315,0.3967883967883968,0.4335260115606936,0.0096,0.0027449324324324,0.0017552657973921,0.0049572829870266,0.0022573363431151,0.006083851342415,0.0072727272727272,0.0,0.0083036773428232,0.0176211453744493,0.014760147601476,0.0512574390478018,0.3780385951030814,0.0080428954423592,0.0140619437522249,0.0302013422818791,0.0228233305156382,0.0064282844515869,0.3456471426028129,0.1573352232459249,0.4813533834586466,4.818181818181818,1.2237903225806452,0.7118120657328775,0.6523341523341524,0.2612771412547071,0.0261538461538461,0.4615384615384615,0.0839160839160839,0.0069686411149825,0.001781261132882,0.0609121518212427,0.0,0.410958904109589,0.0217391304347826,0.0787401574803149,0.1111111111111111,0.0041478129713423,0.0097410311237823,0.0114551637730445,0.0388043478260869,0.046761545164101,0.0357365306758019,0.0191152375750955,0.0146945683951377,0.0095049504950495,0.0,0.036144578313253,0.0,0.0060728744939271,0.0
POLR3GL,3.0140254543906697,3.2926702926702927,3.890173410404624,0.2776,0.7077702702702703,0.4877131394182548,0.7851492458601413,0.4243792325056433,0.7892254111008244,0.4981818181818181,0.1967213114754098,0.7698695136417556,0.8105726872246696,0.6937269372693727,0.435976195047034,2.279440854543057,0.4450402144772118,0.984870060519758,0.7166293810589113,0.4608622147083686,0.5693049417436722,4.375734377781734,1.728561304039688,5.713533834586467,20.272727272727277,12.310483870967742,6.071247380611007,4.042997542997543,1.14373848249339,0.9876923076923076,2.1538461538461537,0.7465034965034965,0.816105303910182,0.3733523334520841,0.9341903887358431,0.7873563218390804,0.6712328767123288,0.717391304347826,0.6377952755905512,0.9611111111111112,0.5793740573152338,0.867783321454027,0.8133166278861643,0.9817119565217391,0.8220544099138348,0.9075443786982248,0.6671217913708356,0.3782889675334667,0.2017821782178218,0.3085714285714285,0.3132530120481928,0.4855072463768116,1.0510121457489878,0.2356321839080459
POLR3H,1.4941897586515132,1.6891996891996892,17.104046242774565,0.028,0.0396959459459459,0.0376128385155466,0.0909186794641915,0.0297968397291196,0.0408676101044835,0.1672727272727272,0.0655737704918032,0.0806642941874258,0.1365638766519823,0.070110701107011,0.3132079093875984,1.3885005934326784,0.0241286863270777,0.3118547525809896,0.1972408650260999,0.1068469991546914,0.0506227400562474,1.2196902260993412,0.7084809827545476,1.757293233082707,17.863636363636363,22.29435483870968,1.7305613764199843,1.1689189189189189,0.7748577838314238,0.3307692307692307,2.230769230769231,0.1765734265734265,0.0801393728222996,0.0128250801567509,0.3777165595347413,0.4482758620689655,0.8082191780821918,4.152173913043479,0.1653543307086614,0.3666666666666666,0.0518476621417797,0.1962461392254692,0.2199749418292464,0.3172826086956521,0.4923032239326169,0.239216754905014,0.2863644638630985,0.1307124172949684,0.0893069306930693,3.3314285714285714,0.1566265060240964,0.144927536231884,0.2275303643724696,0.0804597701149425
POLR3K,3.2260034904013963,3.31002331002331,1.5317919075144508,0.1328,0.2088260135135135,0.2407221664994984,0.1877439088703723,0.1223476297968397,0.1742273949653925,0.6218181818181818,0.2950819672131147,0.6109134045077106,0.237885462555066,0.2140221402214022,0.2767325782299865,2.517429337553299,0.260053619302949,0.5252758988964045,0.3672632363907531,0.2228233305156382,0.396544797107272,3.025280398789389,1.795653201039452,5.240902255639098,36.81818181818182,6.856854838709677,4.620933053931841,5.697788697788698,0.996955372165692,0.8815384615384615,2.41025641025641,0.3846153846153846,0.6267905536198219,0.173851086569291,0.5959595959595959,0.3793103448275862,0.9452054794520548,1.9130434782608696,0.5511811023622047,0.8888888888888888,0.3024132730015083,0.4729151817533856,0.5586182208698764,0.4573369565217391,0.7142027301771711,0.4469791342260978,0.302931003094848,0.162640406216341,0.1372277227722772,0.0742857142857142,0.1686746987951807,0.3115942028985507,0.3566801619433198,0.3333333333333333
POM121,2.629740773847529,1.9526029526029527,5.283236994219653,0.0336,0.0392736486486486,0.0794884653961885,0.4721020989347115,0.0844243792325056,0.1088039500947846,0.149090909090909,0.0327868852459016,0.2716488730723606,0.3700440528634361,0.0996309963099631,0.984066039546938,3.1545122862543407,0.0804289544235924,0.4663581345674617,0.6077554064131245,0.1781910397295012,0.1201285656890317,1.942763040769094,0.8946373730214977,5.630375939849624,41.22727272727273,29.12701612903226,3.641116135436197,4.566646191646192,0.9161124909862992,0.8984615384615384,4.0,0.2692307692307692,0.1475029036004645,0.0413252582828642,0.3076216712580349,0.1206896551724138,0.6986301369863014,2.282608695652174,0.2755905511811024,0.3944444444444444,0.1404600301659125,0.2761938702779757,0.3348845534275997,0.6668478260869565,0.943266531125956,0.5705777016505762,0.247405789186237,0.2904292968148946,0.036039603960396,0.6228571428571429,0.072289156626506,0.217391304347826,0.2453441295546558,0.2183908045977011
POMC,0.0128974588175201,0.0155400155400155,0.4508670520231214,0.0792,0.0755912162162162,0.0591775325977933,0.1012551418626727,0.0970654627539503,0.0627342062337433,0.2472727272727272,0.1311475409836065,0.2680901542111507,0.105726872246696,0.084870848708487,0.006239201382223,0.0076047298782364,0.0563002680965147,0.1765752936988252,0.1547352721849366,0.1399830938292476,0.2511048613901165,0.0075663165390778,0.0148830616583982,0.0566917293233082,0.0,0.0907258064516129,0.0247601191132678,0.0374692874692874,0.0267606762278663,0.0738461538461538,0.0256410256410256,0.2604895104895104,0.1687959736740224,0.0,0.1456994184266911,0.0114942528735632,0.0,0.0217391304347826,0.0472440944881889,0.0055555555555555,0.1074660633484163,0.2843905915894512,0.2718811526758546,0.2036141304347826,0.2799883822248039,0.2399953285580816,0.1880575277626069,0.0678565933220495,0.093069306930693,1.2685714285714285,0.0,0.3478260869565217,0.1785425101214575,0.3275862068965517
PON2,43.2502234708211,22.645946645946648,302.7919075144509,0.0176,0.0276604729729729,0.0228184553660982,0.8723763316105896,0.0419864559819413,0.1282017369836441,0.7018181818181818,0.2131147540983606,0.3475682087781732,5.303964757709252,11.915129151291511,3.832597427529276,34.687282957492634,0.1420911528150134,1.1233535065859737,0.4392244593586875,0.2042265426880811,0.0903977501004419,18.563557058928254,4.047011575714623,10.607669172932331,0.1363636363636363,184.32459677419357,37.38860703650601,45.8507371007371,12.62887589135486,3.793846153846154,12.58974358974359,0.3706293706293706,0.0828493999225706,0.0423940149625935,0.4775022956841138,1.5172413793103448,6.684931506849315,8.967391304347826,6.464566929133858,2.4444444444444446,0.0352564102564102,0.837847469707769,1.0617504922140684,1.9415489130434784,1.1617775196049955,1.244978199937714,1.1834152557800837,0.6747191875673181,0.1352475247524752,46.85142857142857,2.144578313253012,0.6956521739130435,1.063157894736842,0.1436781609195402
POSTN,14.993764099944665,16.161357161357163,0.0115606936416184,0.0,0.0008445945945945,0.0007522567703109,0.1731884822276131,0.000902934537246,0.0007053740686857,0.0036363636363636,0.0,0.0011862396204033,0.0969162995594713,0.025830258302583,0.289402956421578,5.820255835421337,0.0134048257372654,0.0078319686721253,0.0108128262490678,0.0145393068469991,0.0,0.262239629695567,0.2159225135837467,2.4998496240601504,0.0,0.2681451612903225,2.216719973530385,0.9023341523341524,0.0124188766925727,0.1661538461538461,1.435897435897436,0.0,0.0003871467286101,0.0010687566797292,0.0220385674931129,0.0804597701149425,13.712328767123289,0.0434782608695652,0.0236220472440944,0.05,0.0009426847662141,0.0020194820622475,0.0574548057991766,0.0358967391304347,0.0093910349501403,0.0636483961382746,0.0412342981977061,0.0019233728265887,0.0057425742574257,0.0342857142857142,0.3373493975903614,0.0,0.0052631578947368,0.0
POT1,1.972332184054825,1.4571354571354571,6.202312138728324,0.0224,0.0238597972972972,0.025827482447342,0.0936610062229722,0.0257336343115124,0.067319137680201,0.1054545454545454,0.0491803278688524,0.0510083036773428,0.0748898678414096,0.081180811808118,0.4785947398732962,1.8787199437337905,0.0375335120643431,0.2410110359558561,0.1036539895600298,0.059171597633136,0.0478103656086781,1.1523055011572014,0.4819277108433735,2.9039097744360904,8.0,10.852822580645162,2.7408734972978936,2.0024570024570023,0.5912987741366877,1.2492307692307691,0.8717948717948718,0.0681818181818181,0.0905923344947735,0.0099750623441396,0.162534435261708,0.0977011494252873,0.2054794520547945,0.1195652173913043,0.2204724409448819,0.45,0.0358220211161387,0.0561891185554763,0.1231430105602291,0.1883695652173913,0.3240391131764933,0.1609701027717222,0.0837429455670853,0.0789352208032004,0.0279207920792079,0.0457142857142857,0.072289156626506,0.0652173913043478,0.1526315789473684,0.0517241379310344
POU2AF1,0.0764695866853956,0.03004403004403,0.0,0.3368,0.0057010135135135,0.0075225677031093,0.0199346060542136,0.000902934537246,0.0061720231010007,0.0072727272727272,0.0,0.0533807829181494,0.013215859030837,0.003690036900369,0.0035515454021885,0.0679150731900303,0.002680965147453,0.0067639729441082,0.0048471290082028,0.0077768385460693,0.0060265166733627,0.0859889620794018,0.0238601464682258,0.2535338345864661,0.0909090909090909,0.0826612903225806,0.1096834675195764,0.1894963144963145,0.0889351814758432,0.0123076923076923,0.0,3.608391608391608,0.013550135501355,0.0,0.2063054790327517,0.0,0.0136986301369863,0.0,0.0078740157480314,0.0277777777777777,0.0086726998491704,0.0057020669992872,0.008949346697691,0.0138315217391304,0.0098751089166424,0.0070850202429149,0.0070089204442017,0.0030773965225419,0.0009900990099009,0.0742857142857142,0.0,0.0,0.0012145748987854,0.0
POU2F1,1.1041586855659131,1.2652162652162653,16.751445086705203,0.0528,0.0386402027027027,0.0356068204613841,0.1388039236367471,0.0433408577878103,0.0501256447559846,0.1309090909090909,0.1639344262295081,0.3523131672597864,0.2555066079295154,0.047970479704797,0.169034363601459,0.8672029539759989,1.1045576407506703,0.4547881808472766,0.2774049217002237,0.1279797125950972,0.0699075934110084,0.7683816984155243,0.6716276872194661,2.343308270676692,43.90909090909091,20.54435483870968,1.673320833792875,2.0878378378378377,0.4558929572950885,0.8815384615384615,2.128205128205128,0.7727272727272727,0.1223383662408052,0.0523690773067331,0.416284052647689,0.1034482758620689,0.4383561643835616,0.0978260869565217,0.2598425196850393,0.5555555555555556,0.0727752639517345,0.3884533143264433,0.263468766780025,0.4214402173913043,0.4363442734049763,0.3261055745873559,0.2007099945385035,0.1560240036928758,0.0366336633663366,0.4,0.0963855421686747,0.2608695652173913,0.1068825910931174,0.1724137931034483
POU2F2,0.0649980845358191,0.0437710437710437,0.0,0.9432,0.1640625,0.092778335005015,0.1396477164856027,0.0776523702031602,0.0723449279195873,0.6872727272727273,0.0983606557377049,0.8315539739027283,0.0308370044052863,0.03690036900369,0.0292762526396621,0.092795287704954,0.3136729222520107,1.1961552153791384,0.3527218493661446,0.8304311073541842,0.1024507834471675,0.1732241410005341,0.1594613749114103,0.7917293233082707,4.090909090909091,0.7419354838709677,0.2003970442263152,0.1590909090909091,0.0604118259754827,0.0292307692307692,0.0512820512820512,1.3251748251748252,0.1707317073170731,0.0210188813680085,0.4805632078359351,0.0172413793103448,0.1643835616438356,0.0108695652173913,0.3464566929133858,0.5277777777777778,0.1446078431372549,1.4335946780708009,1.0234472883479506,1.1659782608695652,0.6186465291896602,1.3323341638118966,1.2394866193336975,1.2725034620710878,0.179009900990099,0.0114285714285714,0.0120481927710843,0.9130434782608696,1.0923076923076922,0.6264367816091954
POU2F3,0.0448005788958413,0.0194250194250194,0.0115606936416184,0.0,0.0,0.0007522567703109,0.0055901276236683,0.001805869074492,0.0010139752237358,0.0,0.0,0.0047449584816132,0.0,0.0,0.0171818007295066,0.0635192755725526,0.0,0.0014239943040227,0.0026099925428784,0.0018596787827557,0.0036159100040176,0.0477123019405376,0.0042523033309709,0.1873684210526315,0.0454545454545454,0.0161290322580645,0.1149773905371126,0.1025798525798525,0.0120983895521192,0.0061538461538461,0.0,0.0017482517482517,0.0,0.0,0.0397918579736761,0.0,0.0,0.0,0.0,0.0111111111111111,0.0024509803921568,0.0009503444998812,0.0016108824055843,0.0060054347826086,0.0021299254526091,0.0050996574275926,0.003003823047515,0.002538852131097,0.0007920792079207,0.0,0.0,0.0,0.0109311740890688,0.0
POU5F1,0.8100072361980164,0.5066045066045066,0.2716763005780346,0.0,0.0016891891891891,0.0268304914744232,0.1971311043138909,0.0758465011286681,0.0335493541418683,0.0,0.0,0.0118623962040332,0.0044052863436123,0.0,0.0430984833941255,0.6799419754714493,0.0,0.1407974368102527,0.0417598806860551,0.0360101437024514,0.0586580956207312,1.0260815381876447,0.1984408221119773,3.0631578947368423,1.2272727272727273,0.6209677419354839,1.3079298555200176,1.8854422604422605,0.2645621344443554,0.0815384615384615,0.0256410256410256,0.0139860139860139,0.0042586140147115,0.001781261132882,0.0474441383532292,0.0,0.0,0.0,0.0078740157480314,0.0055555555555555,0.0475113122171945,0.0301734378712283,0.0678360479684983,0.2551902173913044,0.1424145609449124,0.1435689816256617,0.0667212816311669,0.0958609016771811,0.0039603960396039,0.0057142857142857,0.0,0.0,0.0502024291497975,0.0
PPA1,8.826309964670328,6.958041958041958,31.3121387283237,0.3504,0.7453547297297297,0.5952858575727181,1.762050416622719,0.3042889390519187,0.953842084380373,11.494545454545454,22.49180327868853,4.196915776986951,1.3480176211453745,2.822878228782288,1.91457093492033,7.028177062728032,0.2734584450402145,1.297436810252759,3.611111111111111,1.506508875739645,0.5134592205705103,28.780042727434573,6.230096858020317,31.57894736842105,151.5909090909091,64.15524193548387,17.314933274511965,19.732493857493857,24.868199663488504,5.106153846153847,30.435897435897434,2.66958041958042,1.3666279519938056,1.0830067687923048,4.052647689011326,4.045977011494253,2.4383561643835616,6.793478260869565,3.716535433070866,4.8277777777777775,0.5703242835595776,2.9255167498218104,3.2382316090925363,3.7577989130434784,4.217736470132636,3.518802553721582,3.0689058802111777,0.7875057701184798,1.3671287128712872,5.4,0.8674698795180723,12.181159420289855,11.546963562753035,0.4022988505747126
PPA2,5.305261141616652,4.585858585858586,8.260115606936417,0.1728,0.2324746621621621,0.3876629889669007,0.3451112751819428,0.7864559819413093,0.2120971652779614,0.9745454545454544,0.4426229508196721,0.7319098457888493,1.193832599118943,0.6715867158671587,0.5363793434440391,3.896127302299002,0.2037533512064343,1.0991456034175864,1.0727069351230425,0.3967878275570583,0.2884692647649658,4.27114117856507,1.548074651547366,5.700902255639098,27.09090909090909,39.796370967741936,7.265468181316863,4.449017199017199,1.8254146302379617,0.8830769230769231,11.974358974358974,0.6713286713286714,0.3062330623306233,0.5354470965443534,0.5071931435567799,1.1494252873563218,0.5068493150684932,5.630434782608695,1.0393700787401574,1.45,0.3503016591251885,1.0237586124970302,1.4105960264900663,1.0471739130434785,1.4322780520863587,0.8753892868265338,0.693610049153468,0.5517771964917679,0.2320792079207921,3.148571428571429,0.4698795180722891,0.9347826086956522,1.0769230769230769,0.396551724137931
PPARA,0.4570084706082662,0.2952602952602952,15.676300578034684,0.0704,0.0190033783783783,0.0200601805416248,0.0451429174137749,0.0334085778781038,0.0315214036943966,0.0654545454545454,0.0983606557377049,0.2538552787663108,0.2422907488986784,0.033210332103321,0.0897485121904396,0.4454701305551892,0.0428954423592493,0.1546813812744749,0.1532438478747203,0.0571428571428571,0.0490156689433507,0.3242834253160049,0.1719820458303803,0.4252631578947368,2.090909090909091,11.421370967741936,0.4627771037829492,0.491093366093366,0.1967791042384424,0.2384615384615384,1.3846153846153846,0.1101398601398601,0.0340689121176926,0.0114000712504453,0.0948882767064585,0.0632183908045977,0.0684931506849315,0.108695652173913,0.1574803149606299,0.3666666666666666,0.0465686274509803,0.1451651223568543,0.1145516377304456,0.2428260869565217,0.4045890212024397,0.200910931174089,0.133806663025669,0.190721649484536,0.0178217821782178,0.1085714285714285,0.0481927710843373,0.1376811594202898,0.0850202429149797,0.3160919540229885
